x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.020625564242928312,-187.0260487731011,-2.2626029727530077,-75.32628712097016,-36.930974332380174,-99.83707110929629,26.885600702748505,-30.42482207531657,-32.71094430029823,134.48396050195183
-0.017114092522228765,-195.82527404248245,-2.4165112578719095,-78.86839604285733,-38.7253472478982,-104.58502275624255,20.06280183248891,-32.69209287062657,-35.02869526638247,136.4227733507745
-0.050811531639683015,-198.22271003698728,-2.475779921287043,-79.84707789902686,-39.211570503574876,-105.8267442975014,3.861963312160622,-34.95633437020755,-37.080210639741146,129.00768026962677
-0.061719077876252346,-198.22200523506666,-2.37680064797788,-79.92778944999246,-39.04802039492651,-105.82784820153495,-9.351913911785564,-36.42636692330211,-38.486435209145384,121.76442133002651
0.014927988710141006,-193.42752311057316,-2.277963213922421,-77.96437088801528,-38.17181127132712,-103.25876463505892,-25.460927453966356,-37.311222153476294,-39.059984472496694,109.85613913437555
-0.001623573789791804,-185.42753434692332,-2.2061880262186047,-74.79674923658136,-36.614379392538275,-99.00279149325735,-40.24005293642434,-37.51545644796772,-39.038523158770865,96.59961662872765
-0.012468583496714,-173.42814272161465,-2.055989350143776,-69.88953192323427,-34.25746051786492,-92.57482025615002,-55.49639594078993,-37.12413022823833,-38.20767853642626,80.54250217508883
-0.01613333995026918,-152.63042465815292,-1.8358626997371539,-61.56574706424976,-30.1318975129703,-81.49218155263269,-75.30049132599315,-35.59542977697861,-36.27504355895543,56.328685374954745
-0.012801930446791163,-165.42920191405145,-2.003486847238624,-66.67901357662795,-32.73743998597513,-88.34507704581597,-64.63188061918197,-36.66018812722035,-37.58483793051185,70.41208489695966
0.01975392424862117,-135.03495477983745,-1.6134978981667316,-54.490223985469406,-26.679933147336303,-72.12102840062035,-88.83812886768892,-33.91529898355166,-34.28788302909318,37.669641824317814
0.0077556163802690046,-116.636311623646,-1.4029619323250566,-47.033424716511675,-23.056595675697622,-62.292148001507904,-100.92780108523566,-32.012038337564555,-31.934571828576594,19.23069729634558
-0.04936684089200463,-100.63457408855123,-1.2464867545643417,-40.51388181266212,-19.879676737195208,-53.71124579297744,-110.31139147539095,-30.235930572930542,-29.814537635695817,3.8482838706338227
0.0077235316153441225,-175.02939768861765,-2.11964191326481,-70.5433648971122,-34.58573478896554,-93.47242722234729,28.625976747779667,-28.026584023932937,-30.29037729902404,127.80483669447446
-0.009129206513930996,-159.03005424656118,-1.9161056482439087,-64.14227872898535,-31.4127664323708,-84.91888743474722,24.277968483040812,-25.63367022424243,-27.70959770771293,115.14154353164662
-0.026022539466869565,-144.63086638969648,-1.7890233283581614,-58.24011907471788,-28.56417380580489,-77.24161209553405,17.04514563040491,-23.925198565810646,-25.663435695682452,101.97801679578356
0.015071407347338512,-123.83604045424808,-1.4170763995214966,-49.934699555528205,-24.415583094886344,-66.10376423309364,7.336873332603927,-21.258904924159452,-22.722034869918488,83.31287439046469
-0.005289145489554535,-108.63654945539771,-1.3545204137284725,-43.81104261180606,-21.487847869715786,-58.01183099710064,-2.242335814975262,-19.599313700422456,-20.76684116106062,68.29534048793376
-0.01226069982110435,-92.63805247064732,-1.0796265739995188,-37.37186102883136,-18.27851201624598,-49.44592359021826,-14.159728521872657,-18.101600870160947,-18.925874597822066,51.5069212531508
-0.026023168833308307,-79.83860120149079,-1.0069383747781406,-32.18267004558081,-15.811616637372483,-42.64280885200915,-26.120310641274713,-17.08392201683883,-17.64776966740687,36.780293929304634
-0.017447908824827014,-71.84023603240375,-0.8773181934924336,-28.9640976587102,-14.171193329081314,-38.37472640823117,-35.87725054386763,-16.794915694709935,-17.124463556025194,26.297837491091293
0.03779184053418303,-67.8442417821917,-0.850894607881394,-27.312682060215536,-13.46795092077603,-36.2289087618223,-45.20324028304809,-17.09617936076049,-17.188803499855723,18.605608194941432
0.008701635790404932,-61.443185080376026,-0.7355677871687623,-24.759033681327235,-12.150189493585433,-32.8308104628152,-58.40835875723039,-17.454713055460207,-17.333296857385065,7.260233421073075
-0.021246170558266966,-58.241557481064575,-0.7340820980278845,-23.47254095055604,-11.53204438450576,-31.11808899190813,-81.07601522901247,-19.40681602842399,-18.950524971275957,-7.256759242888642
0.029709926533459097,-59.04472118914847,-0.6976850747445911,-23.773946752238462,-11.629889639189772,-31.523272700269136,-70.5458106609102,-18.405010855937363,-18.035280793800634,-0.9440102494357352
-0.049936253355687146,-59.03957477222406,-0.7377670510497819,-23.792508997119057,-11.642889026288739,-31.48245567727181,-90.64996072303897,-20.629726508675056,-20.060165475445714,-12.02276869798203
0.0019304959665225779,-61.442747556459175,-0.7472893692134572,-24.722374712007433,-12.155317912791451,-32.81816123924305,-97.49217964392317,-21.8352599634809,-21.116737042989897,-14.221057242763289
-0.020932463462833627,-66.24070499439172,-0.7380047019477816,-26.78634757164668,-13.07640193797519,-35.32949083272053,-102.16457804590405,-23.157329292716174,-22.565807593972362,-13.76114975058084
0.03470186446440657,-71.84360574173863,-0.8685477330729701,-29.0095613312587,-14.21390129721179,-38.3883509325386,-107.76877374575646,-24.78323597086999,-24.159066404919116,-13.192019024374916
-0.015896470880050403,-79.03938441880429,-0.8925823417681257,-31.867726930305288,-15.56955500564502,-42.19760445762311,-112.3173744025189,-26.60030674498503,-25.96916759876552,-11.07448226521609
0.04978109711675878,-85.44280524939208,-0.923237311592522,-34.443429067457245,-16.814338153007817,-45.61849209823962,-113.63520137154944,-27.925742957922974,-27.2844226036892,-7.6883433830649075
-0.003064081596660016,-92.63864671925717,-1.097754973872531,-37.386447479315045,-18.302194686620687,-49.45979682918932,-113.14077118354052,-29.080835155738765,-28.61563508604903,-2.846977166559255
-0.016097600898659026,-161.42942533961983,-1.9509248997469655,-65.1314855779487,-31.90681783899022,-86.20915674355001,-0.14970494654678485,-28.782843671186207,-30.593478682564033,103.24897602985425
0.04185097195399136,-159.0333483813664,-1.8322103671799792,-64.15558112535389,-31.385357077879917,-84.9299149408888,-5.378901838331544,-28.929804960587717,-30.62481063685954,98.88126629816169
0.012198364191846188,-154.23220557277574,-1.89175872185124,-62.235472696922585,-30.545917295089495,-82.35665503663603,-8.813102889948642,-28.427210932336088,-30.025972797694045,93.84557044132953
-0.006013098404888715,-151.03133632895853,-1.8200789844177445,-60.922559750665165,-29.848808675225595,-80.63986490778079,-10.056148981203592,-28.02877899812548,-29.573405855612616,91.15572419672978
-0.019258337498404172,-150.23060934537426,-1.8921199521273142,-60.5491278972947,-29.739304626305817,-80.2206779693507,-7.385485674829765,-27.60455054121476,-29.105699200495124,92.09313787669925
-0.01923676704828017,-152.6302241271323,-1.8424792568761885,-61.49939977648108,-30.185707349925273,-81.50315649674994,-1.558650917120275,-27.415432924995148,-29.001292363795784,96.85040964810892
0.0017878501582238703,-159.03075966300804,-1.931500717122334,-64.13604092466377,-31.410292561941304,-84.91550648310333,2.8359552110159743,-28.028921382693373,-29.823990159602218,103.36457145612339
0.0014206810064968651,-159.83081504214232,-1.9378596126287149,-64.40114673797389,-31.626919418299863,-85.3252414414837,-33.88829826649895,-32.259485490214004,-33.4927290201027,83.68630975134916
-0.03440512409930808,-163.82785576880875,-1.974121299641014,-66.03373418852848,-32.32234079089733,-87.49609705260903,-35.937334361781055,-33.2528541173563,-34.53806386447139,85.171070228328
0.03289615608567942,-162.232462249151,-1.9678389958070843,-65.38660473877535,-32.098813947997755,-86.6699636515785,-40.71292480319822,-33.445402182825724,-34.65868630165559,81.52682267053011
-0.012132894251237175,-155.03050451369495,-1.8962350320402082,-62.46240487312674,-30.653041928750376,-82.79322243690129,-46.176305000385945,-32.76410730021274,-33.81086454222462,73.91137436605605
-0.01878312786515097,-148.63068981806217,-1.768567807747555,-59.92848275620256,-29.28867098252522,-79.3772583059566,-46.77802829695063,-31.746393862777875,-32.74585837064202,69.47891931608041
0.016049571463395598,-147.83306943816345,-1.7992249992670135,-59.50208256279747,-29.249357845433444,-78.93543994976278,-44.13310838906981,-31.308461964028474,-32.20059731137442,70.41881442272893
0.021843019876278416,-152.63287853831653,-1.7802453102899436,-61.53424718280956,-30.14847948936714,-81.49916957665158,-39.396017365026474,-31.58688729441234,-32.723901665391885,76.11485086958297
-0.01417250292658657,-199.02494863349503,-2.430634404698866,-80.19995597193807,-39.3325408794594,-106.28076758387786,-15.234489124043206,-37.21056176066613,-39.12359399460805,119.05485413775929
-0.009083844726814004,-199.82514857151332,-2.406849934353039,-80.52010297834144,-39.43795531239455,-106.70368759837503,-0.8963499275800694,-35.76612585943542,-37.88979817477641,127.47215095517808
0.01157415550810416,-199.82648340869173,-2.402813651256991,-80.56309802446279,-39.49311763803468,-106.68934083793411,12.346463812438309,-34.22580243823723,-36.54510511161368,134.694002953535
-0.04927009155753636,-198.22280963866731,-2.3987109958224146,-79.93071854742925,-39.130276709308,-105.83056689976159,16.48798103590108,-33.51451564118238,-35.92296889835814,135.9467493410922
0.01608993151424929,-193.42759819066012,-2.3376446044845505,-77.96152717296545,-38.21944555291077,-103.29935046154247,23.68928889633691,-31.856147570994533,-34.25323346259755,136.86999733662188
-0.006728894070813526,-182.22751196949346,-2.119657961061433,-73.5088693771495,-35.96616235454557,-97.30281462341863,26.593370378386197,-29.518665811188615,-31.897319137704258,131.2594697475344
-0.0074285209444751605,-180.62772450376764,-2.1682537348170956,-72.89546099768488,-35.68561464031951,-96.46995339363863,28.16741524430215,-29.042213792541745,-31.451842479555246,131.08284067383244
0.0021858322816937416,-171.82934737258637,-2.1073403725658006,-69.22474823150027,-33.97763029924273,-91.74681441728266,28.00646101759932,-27.521170976281645,-29.6978720858301,125.38287903591952
-0.004576583952558133,-166.22960453229558,-1.9919134271508265,-66.9958223638184,-32.82100446622785,-88.75891101432585,25.352318867599923,-26.806639024765357,-28.95716026669923,120.36977662260225
-0.04968327561698914,-155.02807815855215,-1.936985106736471,-62.4053847096042,-30.64389616347652,-82.79447101679578,20.653233861291323,-25.39398641274688,-27.25851102308631,110.61223721710749
0.006460525850771208,-137.43370920167465,-1.6426108716965315,-55.35698702419798,-27.156461926906044,-73.3748540775683,12.805684706056033,-23.08512752041233,-24.697658576274247,95.03486577187383
0.02268297216573869,-129.43583816311698,-1.5375258939118535,-52.18676364415648,-25.58336583859286,-69.14103752322096,9.345214731909193,-22.055975981005307,-23.577410845799903,88.00562844682237
-0.023198173576627144,-144.63104888890032,-1.6979016064939225,-58.27988215223953,-28.457201346846162,-77.2211775778898,-82.53957767196891,-35.036070299532966,-35.480525890338164,47.29083973356854
0.01980313407587135,-178.2296627413966,-2.200104147702854,-71.8607918345569,-35.22379206078657,-95.1881075892644,-50.189618799709656,-37.350905873019585,-38.61897720806171,86.53949534069288
-0.007995376162451006,-191.02642850664938,-2.314001420891516,-77.04440966008816,-37.75687708691524,-102.0011605299238,-31.904153380781317,-37.5886895192319,-39.27741212106019,104.7508499228897
0.07793762276907411,-126.23971600508432,-1.4519221163053202,-50.87415883016343,-24.989323624348703,-67.39877558665296,-94.05259512214263,-32.990740842800626,-33.013695516481015,29.139229705317536
0.04051244221606627,-109.43938009974423,-1.3126166595684963,-44.15051870379526,-21.661396154488457,-58.45273620746347,-106.44331562119258,-31.330064032879836,-31.112089900744635,11.583936260630898
0.02907255204097422,-100.6396425277393,-1.259678863772172,-40.568204437605125,-19.92489818083124,-53.755143715502676,-9.503363784935969,-19.04113658062431,-19.956424617379547,59.204609810837596
0.017848505788993142,-115.83709265638686,-1.3759829641441028,-46.71128018903543,-22.878988632515327,-61.88553189037145,0.7116058830555062,-20.58132504770441,-21.858344491536837,74.58687551917791
0.010753514464279563,-84.64041231410205,-1.0210169946134924,-34.1393299870925,-16.725470803434202,-45.19054516159578,-20.78418182600318,-17.382238924909046,-18.045627399200608,42.76077670790576
0.013991615662137268,-61.44352689767322,-0.7478553779241094,-24.816170209690565,-12.170473998715307,-32.81433562876255,-64.06677823841089,-18.053057717377726,-17.906408488424834,4.129867409959892
0.005734911141783726,-65.44234902912316,-0.7723674368434329,-26.40601938497861,-12.906789044666551,-34.947427573188676,-50.994990136314904,-17.352737449304385,-17.368201464052095,13.863434884359622
0.002525214866720187,-57.44322236339491,-0.7470957043756263,-23.08139946516216,-11.351931064228841,-30.676378518441147,-86.61693377891494,-19.912708830909544,-19.27570427605164,-10.800014802220385
0.01781884154784955,-59.04395283489588,-0.7143775382712158,-23.884165844786967,-11.69719782590118,-31.538937885633985,-74.93238900026994,-18.781131947774174,-18.54060695654881,-3.374888161399879
0.029027462926404568,-65.44385410046348,-0.835274010673972,-26.34375417846555,-12.945554344003341,-34.96176664941538,-98.94244945346644,-22.686768368864218,-22.016860499061345,-12.435313299698876
-0.027605960141396577,-70.23962942638694,-0.8036857391603532,-28.3680719981457,-13.790649868450606,-37.48026494740704,-104.86703435867717,-24.208750100239254,-23.605419813317337,-12.68329817921795
-0.03607287492418548,-76.63846731247949,-0.9794629820567108,-30.838847687614525,-15.170743604652444,-40.900174010564356,-112.46934427446924,-26.211467138636245,-25.48113764994728,-12.71801661706211
0.016559397798803277,-75.04191796553997,-0.9226631182765469,-30.2666677297461,-14.843793043128727,-40.064564653585734,-108.39099751380344,-25.44267740781793,-24.795223050978095,-11.52056616738155
0.009827347544765497,-116.6364454906104,-1.3628765612389557,-47.08226739350942,-23.05941016355379,-62.26945536199133,-18.324014865486408,-22.826636766664553,-23.87924441680562,64.5649266868866
0.05819769134742742,-113.44008647107704,-1.32283898961814,-45.68022338984119,-22.39037894193695,-60.58571286524879,-24.055994403618623,-22.927194577707475,-23.758657983640383,59.464542439313064
-0.0019724532162026754,-111.8362482840419,-1.2821901956846844,-45.065527591984285,-22.034477897687353,-59.72620502842238,-28.7329362506153,-23.18856548097711,-23.96499347724274,55.85179954803547
-3.8989982472527625e-5,-109.43675982872476,-1.3499493717243949,-44.12397893382701,-21.623357696149967,-58.456233355886674,-33.9337853207966,-23.290386560685306,-24.026482555726822,51.427584210401974
-0.022260938954409892,-105.43576031403126,-1.3173007094117692,-42.46581081567204,-20.82835632229082,-56.29243765842756,-39.425839788161944,-23.224812944071502,-23.777068487150785,45.82828621922792
0.011245375559936353,-107.83774672055729,-1.2858281574220836,-43.50203990548522,-21.322467628582757,-57.59748230224804,-41.80567780130871,-23.895933244639156,-24.522638067733187,46.06064290542771
0.02907284191114606,-107.83889865998084,-1.2519563385747108,-43.48333386987242,-21.281732313257315,-57.57392090783895,-46.223346061289,-24.39282378063121,-24.914449046916882,43.638921761404994
0.02467879703515931,-107.03853563027889,-1.297518699371833,-43.19546222511158,-21.159111143043145,-57.16693182872685,-52.36906876832119,-24.88502588441104,-25.383140757548443,39.73705729309771
0.034158384207732324,-107.83922726734131,-1.2527315670105532,-43.48290566568581,-21.296617103125318,-57.595612078046535,-58.84270051785266,-25.7887474321525,-26.162780883664233,36.73787643502671
-0.04813905816152554,-109.43365179510297,-1.3582984903745612,-44.11958767882871,-21.59137671352284,-58.43946901736928,-62.89766307586764,-26.52755460246885,-26.897409537679565,35.52178260159743
0.07605053785132775,-112.64136892114365,-1.3266371284544285,-45.42690569522534,-22.252566126656625,-60.16246218286037,-65.50103423517014,-27.33954727929386,-27.69769254441153,36.16058089515414
