x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.014129078263513206,-114.23528413442945,-1.3637447971865206,-46.0409083711234,-22.51606669531873,-60.98907662192473,-69.54425102891985,-28.140646011053924,-28.423983138522615,34.93300479074754
0.024989924206119285,-115.83755410622233,-1.3609104278687367,-46.71694191339329,-22.932532852576493,-61.83684150223172,-73.65509579423126,-28.826660318261197,-29.0862789661283,33.669144448611
0.029644907116840556,-107.8389356245416,-1.3049711827874757,-43.48223673202906,-21.305673472762265,-57.597407953312086,-70.19200132238197,-27.063317860222767,-27.25944992298692,30.471372454443024
-0.026623717928559203,-99.83617252868255,-1.222081152899038,-40.23284570465609,-19.689509201571354,-53.28629348045928,-71.07402752955583,-25.760432807258475,-25.833128120043934,24.846623933745075
0.011165638594128401,-98.23887206680082,-1.1896370768666327,-39.57609644512461,-19.379434576882293,-52.470861343107856,-67.64371086804283,-25.086141499547935,-25.214377445465722,25.776050937033798
0.010018704224886401,-95.83897659372414,-1.1981859487242927,-38.64864214057173,-18.984291842602644,-51.193865648366646,-64.6359260355591,-24.274059121166246,-24.45603531140723,25.836022614191837
-0.007488307711305646,-97.43779559423449,-1.1794350013979322,-39.3070647145593,-19.235168712831452,-52.0081853295098,-59.25087375320199,-23.974006912918064,-24.24900084334767,29.811838401036326
-0.012163989029651393,-97.4374934704477,-1.1635020716710227,-39.25337301159712,-19.2299333025908,-52.00546718970096,-54.213753364159786,-23.440473398389685,-23.74114363300415,32.60998808147512
-0.02720010259080218,-100.63600641433648,-1.2528737423955543,-40.55288999600279,-19.851379744284568,-53.721923999667865,-47.283739028157036,-23.212516698568557,-23.668891577494044,38.45274966219943
0.0032406416799046524,-103.0377947360001,-1.239143234566241,-41.54607563113127,-20.38546621459695,-55.01147086734569,-39.577982722004506,-22.74821158417561,-23.346963837443063,44.2216153713667
0.02479506560555206,-106.23867201376723,-1.268038023568804,-42.82046639998022,-20.969629114071243,-56.725068650455746,-33.30261842745018,-22.641190012842003,-23.344287326128548,49.74494745670182
0.029677226094493924,-195.02821840581967,-2.3114545025790885,-78.66511437354596,-38.56818845697253,-104.16248436451922,15.180739653610129,-33.052057962153384,-35.38925472563086,133.18686498915253
-0.020886311237323384,-188.6257741833168,-2.215420972297632,-76.0396244616056,-37.20901379801749,-100.73602304947714,15.85064574490959,-31.867956754307173,-34.1684284547487,129.51901102554893
4.118922641702245e-5,-185.4276419172371,-2.2158061716005393,-74.74263273901961,-36.599164425775655,-99.03353947539217,20.251603311709616,-30.820988289034897,-33.11132959658821,129.87524712624065
-0.006628812419127294,-194.226001325804,-2.2685528560352948,-78.29814232298061,-38.34054465379113,-103.68759454123708,7.177969649976828,-33.83690747146948,-36.02381824294636,128.2923215898931
-0.010691868143434436,-187.02669064872904,-2.2725238038116062,-75.36548777726402,-36.92822238084936,-99.87551394736288,7.328820772168735,-32.55174904215253,-34.64608355435834,123.76922829325495
-0.0232647078201051,-179.02675099938884,-2.1286683461810654,-72.17286757184803,-35.29343753692733,-95.56367418591856,7.065924591660238,-31.150390941010524,-33.19023927373965,118.48583301631368
0.05045158273578358,-179.03151425063137,-2.1006395100131208,-72.14749350701103,-35.38250936116865,-95.62608717560884,13.929172277364827,-30.404317599529328,-32.457818287789614,122.29810154051953
-0.006111149716076184,-179.02785939356247,-2.168909745657382,-72.15929955498217,-35.40278192906114,-95.58722165249972,20.912816633166308,-29.600502871146794,-31.80390900266734,126.09375849645198
-0.02382615967457306,-175.8272302033376,-2.1679771546191664,-70.86680633123481,-34.71665306140368,-93.86472293885329,-3.6539504867993626,-31.774707161875327,-33.60790496050113,110.51871361202284
-0.0033419737618277812,-178.22816719729317,-2.1746438716503116,-71.82239810835196,-35.18895532008087,-95.15992488453618,-9.825739117977108,-32.87830740334991,-34.680591302020616,108.72545524696847
-0.004519879826885443,-179.0279622150449,-2.065743752558717,-72.19585067583516,-35.29609368948602,-95.58541280739877,-15.63866533407856,-33.708570642950356,-35.42483897643969,106.02633659222901
0.001722362427521635,-179.82823669304133,-2.1470739690852447,-72.4874375393664,-35.501610766169456,-96.01785235335093,-24.01001671158481,-34.75362798877924,-36.36815054025442,101.95743798716668
-0.03004721842160575,-182.22600523283322,-2.2063235905107,-73.40584446186038,-36.029902056260575,-97.2731481316818,-29.51136718195439,-35.81130742998924,-37.31045424162563,100.4312471230138
-0.03273120318447759,-183.82557406313651,-2.2412380203846634,-74.05536328893272,-36.25620649525697,-98.15583722796129,-37.40971087042091,-36.97643779731009,-38.43915253776417,97.16507934956432
0.01106021219114987,-190.22758069826116,-2.316567280505789,-76.67692078554629,-37.61745200450973,-101.5796364392321,-3.4012496621114425,-34.32221476267967,-36.29041694768652,119.89421203444456
0.01655285869335713,-187.028451093781,-2.2516394579126056,-75.37942018092774,-36.95059619742123,-99.8601879315929,2.280128333122953,-33.104202347006854,-35.1282135486781,120.98868825182409
-0.011015236621126393,-190.2261542712368,-2.284969152600382,-76.69197865058706,-37.542219777528935,-101.57634967540861,-9.056920541116376,-34.93451696395718,-36.89248164060545,116.82685739533268
-0.004141579035327796,-189.42672729011983,-2.311417050352635,-76.34707611309321,-37.391423529333466,-101.16803176159712,-17.111970921097043,-35.68190462837712,-37.507975266377045,111.91133522923755
-0.008007120126019415,-191.0264277478015,-2.3080190719629483,-77.06862762672944,-37.722162978039904,-102.00151870960053,-23.07483135500111,-36.62668196841869,-38.4267052920228,109.58059063695566
0.015425311348116148,-181.42907235613345,-2.194016299927721,-73.14883009268164,-35.874964663809905,-96.87220983286043,-35.0508718789472,-36.243821958030075,-37.73322177613738,96.87749323289134
-0.010977068774306941,-179.02754497737538,-2.1114101018882367,-72.14830544257532,-35.3298436036959,-95.60160215060046,-42.760441031828506,-36.718576717525494,-38.05052269938413,91.15567684654617
-0.007811005871342217,-168.6290089248767,-2.0535302830011806,-67.92182463475558,-33.30660805333531,-90.04436194033204,16.66796286407163,-28.21403802211593,-30.218437675163994,117.1456572364818
0.017354166862465773,-169.430506126798,-1.9957006975571976,-68.2952822987342,-33.457896446396305,-90.48900854840545,12.08877200304581,-28.877489828556556,-30.856867263771292,115.15586405644606
-0.010102451634287983,-171.82855335293087,-2.088513605164813,-69.26369866729739,-33.940012920022994,-91.73979358324416,-35.64463831413875,-34.59747192879065,-35.967404587997365,90.40556549118513
0.060185390152559,-171.03322394223446,-2.0061764132513518,-68.95563548547251,-33.70484155595147,-91.3464909593214,-39.32037409157078,-34.9182034845861,-36.223450278657886,87.95165749569423
-0.020586941530483554,-167.82831226579938,-2.010421837871383,-67.6771320827406,-33.09498688039506,-89.61003653524489,-58.79224939832198,-36.49027563588412,-37.53748408669506,75.1427860115949
-0.012991218004205152,-160.6297549323115,-1.9510003203387603,-64.78750970704841,-31.71300210796568,-85.7891573700611,-63.04186599369174,-35.680404807654085,-36.601305419345834,68.1985702049697
-0.013301008488988214,-146.23143066268202,-1.7519505268090003,-58.98885838727586,-28.855306239567657,-78.06505837847502,-75.2818597756975,-34.45134266752659,-35.07862234780389,52.240501706850395
0.002148886155385965,-132.63399585006184,-1.580643188150457,-53.456184751643875,-26.214405317533927,-70.80974176424708,-85.19778967863455,-33.13013952319014,-33.40792467127512,38.12312538389713
-0.026412692950520466,-157.42919519829812,-1.9565411575235707,-63.469460137378064,-31.109821233273177,-84.06923443676868,-69.33317203968666,-35.80755477875787,-36.58336268912165,62.68994541808484
0.012326624274833258,-135.0344748574816,-1.6559910931837822,-54.430159582858096,-26.702466818323035,-72.11873642988738,-81.91348203889504,-33.17894269462042,-33.547978017771165,41.45040038223753
0.010760759830221954,-151.83229131776915,-1.7933632409041054,-61.225308687326915,-29.94687576687398,-81.07108210526663,-70.74992463034273,-34.98266034011782,-35.65918206124791,58.332257782460545
0.02591375274551447,-122.23679080969787,-1.357433720198204,-49.369438488975845,-24.108839999756974,-65.26803051750937,-90.67931747818994,-31.893130584268658,-32.03594839106387,28.413757099885395
0.0002942111411915669,-112.63647385094123,-1.3952168031674175,-45.387720866007086,-22.264588086011777,-60.17565995151463,-97.62191732274147,-30.940320866910554,-30.838374086096458,18.5127725939561
0.019293283035705565,-99.03926837192991,-1.228360071849723,-39.95552472675828,-19.602003880127583,-52.91521567986088,-104.99651800600058,-29.32262424923622,-29.023026589247248,5.7287283323518405
0.0392198541482207,-107.03947521510932,-1.2533907450363546,-43.186017280395184,-21.17128272109628,-57.1576764150004,-100.91274564519718,-30.279363100584074,-30.119558936959873,13.079002097025185
-0.024981460207313167,-93.43710163541635,-1.127146010106319,-37.72903434726091,-18.46248137589492,-49.89262758814205,-106.98199577348548,-28.523236074392162,-28.197996978406035,1.047371288581957
-0.030443251765679667,-139.8311459902492,-1.6472092620866206,-56.35494356778505,-27.54868795321265,-74.63616721423797,-83.45664247402838,-34.25337071410071,-34.629573762705334,43.6842102402838
-0.01010160855848349,-120.63472138275779,-1.4296042919441507,-48.64378821840256,-23.80626520183827,-64.40636891514559,-94.77143909184421,-32.05493253415083,-32.108854035389186,25.17806649081042
-0.038786006281330415,-110.23412728114934,-1.3403207079735682,-44.47508547191702,-21.793396155159957,-58.8675677055075,-102.76699193074349,-31.064038228611093,-30.93457692162077,14.106448218218393
0.03416663388115699,-93.44092354819217,-1.1066301511968777,-37.68374443854199,-18.463915754470623,-49.88737624750215,-112.06869425955273,-29.102434148162992,-28.618046878449128,-1.75234599887982
0.023436919623547846,-86.24097412354999,-1.0028926862352847,-34.803467837768885,-17.059987960183417,-46.058212866301304,-117.55928737703,-28.39357926249944,-27.82291779497014,-9.362925319401572
-0.031089189630135693,-88.63727222768402,-1.0915944207159565,-35.71085382829454,-17.473450522119045,-47.31490182747199,-121.79613678528393,-29.37566380344351,-28.693530851243406,-10.156730251279432
-0.01853987311961512,-95.83713125291824,-1.1786430474077174,-38.539827814539215,-18.94276970756897,-51.137187496491656,-117.5711531278428,-30.218120593901503,-29.59117504009883,-3.225701572045972
-0.01770967152815749,-117.43453728812631,-1.459547850259911,-47.27785756151367,-23.247500582414688,-62.713145052335285,-102.9787440395089,-32.40381267371558,-32.22306937898374,18.61584859097088
-0.03482471511476716,-83.83759610226245,-0.9121998326364565,-33.83315031535517,-16.48193124945984,-44.728026924662636,-25.616251804413682,-17.818995491192183,-18.401228290464758,39.577318599721835
-0.05325967135476329,-82.23666265063575,-1.0250695559077239,-33.16300239077482,-16.237914120422815,-43.900511929648054,-17.114582764681067,-16.543381607280686,-17.25991820200753,43.24037819098675
-0.03738381803694785,-88.6368654940251,-1.143634100361765,-35.71741743189685,-17.527522190760294,-47.33380069354848,-12.742018259199716,-17.241601599936683,-18.011980399182775,49.74336021954989
-0.006640725694635957,-98.23772149090799,-1.1770794178202995,-39.70508781883633,-19.36716694505643,-52.449160939856085,-6.447376442131595,-18.226183010284824,-19.301518677293437,59.31947939579493
0.06015338976333837,-109.44064921905428,-1.3248334824241133,-44.171752738215204,-21.666617814953483,-58.48222442873476,0.7033740068048645,-19.36450324668832,-20.628293331348296,70.46676308842689
0.016137794299096234,-91.03993723406292,-1.0389223336066329,-36.76606553821127,-17.94572997699344,-48.63105560795981,-21.430141359422333,-18.609609514516908,-19.36218437203815,46.514649189136684
-0.0045026220320093634,-97.43798851727652,-1.12390159347536,-39.291591620862484,-19.231705471111106,-52.0164192301088,-15.757340039655434,-19.136237296778873,-19.965842125822544,53.7064607907642
-0.03396151095169771,-108.63469676205972,-1.3004135419594474,-43.79565694535279,-21.41198489317888,-57.982913795705585,-7.257585023143119,-20.188044439213083,-21.287187919699644,65.56253391041913
-0.00980555155901265,-164.62952439872507,-1.982863551934256,-66.37025142016846,-32.5114727335092,-87.89986731453524,21.897965847107987,-26.95244555451423,-29.02335245252619,117.43822468882115
-0.01082889758018291,-153.43063853927947,-1.8205789645705115,-61.890359960883444,-30.296206707896918,-81.90582120054432,16.582752964892432,-25.556918820247276,-27.415474582853705,107.27732374980515
0.06826011285798024,-145.4368296861277,-1.6948013317105486,-58.65774522733954,-28.78795425870946,-77.66901692333155,12.444493877376955,-24.540112926761473,-26.251609722502526,99.94564810128323
-0.011299024670957794,-130.2335135120011,-1.6269017342399554,-52.434156597776415,-25.70166309977608,-69.54184892208632,2.8893668831971366,-22.943189933571905,-24.339700302444996,85.00417835269232
-0.03197864875429988,-133.4318697696716,-1.6735655758806935,-53.79173115654442,-26.383670530196422,-71.25644105316054,4.799509614453338,-23.22482501548783,-24.782277644859754,88.05783105916139
-0.034376144173947513,-139.03102073318402,-1.6718497487576989,-55.96902224126896,-27.406586277290018,-74.22775135558769,8.089709952315797,-23.976770981279373,-25.49129920230084,93.4672005559488
-0.04268715502335539,-120.63261583534734,-1.4111361806739025,-48.601960011877544,-23.769152467795895,-64.40215079476003,-2.0895932271909046,-21.75755574792438,-23.04438596604196,76.10675066345715
0.05902347715553859,-112.64026870072556,-1.3363885362050794,-45.425687511296914,-22.31794641137186,-60.17463793178975,-6.86637870488842,-20.822226399946775,-21.93196838688968,68.34293220267112
-0.024332654533013094,-102.23614193079128,-1.182985203659923,-41.26006823195711,-20.12586300895174,-54.57634446108221,-12.913940234847809,-19.659091286672915,-20.65913365218123,58.350314973947384
0.0303969305892416,-123.83703072813563,-1.4633973045035389,-49.95826440893021,-24.482659294095516,-66.14400810537101,4.7934250539803624,-21.530469336338243,-22.966215026263257,81.91527487334844
0.02599972629548896,-99.83957284473478,-1.2089970507171341,-40.21932651613126,-19.748586654555627,-53.3231456208371,-60.40472155405968,-24.527122840892037,-24.775958479954845,30.766589487251117
-0.05277693520065442,-106.2336596219819,-1.3440609690085112,-42.765558652349476,-20.926913080469625,-56.719400959350295,-61.63855954685158,-25.812360805653043,-26.12999048828063,34.169804511765946
-0.006163216646298143,-105.43680048432752,-1.2357052065490788,-42.498782940973356,-20.795446357074358,-56.269230140747226,-46.348562367560675,-23.969687271144153,-24.483490456599412,42.036852893854984
0.009988566012109701,-103.03823075982493,-1.1691528626618712,-41.58555320860352,-20.30810494924319,-55.032581216009355,-53.44882089127146,-24.318711166438955,-24.76267838882914,36.606763956666626
0.0038487450658988413,-101.43788379574967,-1.2353119743457441,-40.925623018623526,-20.060920741078426,-54.179400833234624,-48.720975871891454,-23.50270010180037,-23.95366582455435,38.15610366438374
-0.044022319949915935,-108.63404667290575,-1.3483309185792896,-43.76136761172112,-21.458298264895486,-57.99895378086127,-63.372095192828446,-26.43496104179783,-26.743222358831748,34.73074991198449
-0.026744472098350368,-103.83572834744805,-1.2656322155259394,-41.9005046297285,-20.487173839848495,-55.42370737980831,-63.664764689954524,-25.593272635535083,-25.916139847386575,31.47586288231345
0.030900189414999557,-109.43875899449391,-1.3246290697031458,-44.05624247618948,-21.591751002235394,-58.45438653784436,-66.11656567613076,-26.935683122640004,-27.126379652155077,33.777505505975185
-0.023877002947061646,-106.23552701977387,-1.296602257488554,-42.783030163490245,-20.980164128291424,-56.71436924262072,-66.68793349423039,-26.408123879104554,-26.600671485220534,31.38956695601915
0.01607380397197698,-106.23810848079508,-1.2693944814372398,-42.85018042665003,-20.96550859506695,-56.748935909960345,-56.62512440432674,-25.26747659688245,-25.664590886783863,36.91923651697214
-0.013065455195706491,-101.4367908679205,-1.1960738997909781,-40.85947350137715,-20.04943273427899,-54.15616140510947,-62.58050304309912,-25.053260236649383,-25.28562753190296,30.58623433846991
